Notes,State,State Code,Year,Year Code,Month,Month Code,Deaths,Population,Crude Rate
,New Jersey,34,2000,2000,"Jan., 2000",2000/01,7869,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"Feb., 2000",2000/02,6364,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"Mar., 2000",2000/03,6159,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"Apr., 2000",2000/04,5919,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"May, 2000",2000/05,6111,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"Jun., 2000",2000/06,5800,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"Jul., 2000",2000/07,5798,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"Aug., 2000",2000/08,5756,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"Sep., 2000",2000/09,5623,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"Oct., 2000",2000/10,6224,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"Nov., 2000",2000/11,6293,Not Applicable,Not Applicable
,New Jersey,34,2000,2000,"Dec., 2000",2000/12,6884,Not Applicable,Not Applicable
Total,New Jersey,34,2000,2000,,,74800,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Jan., 2001",2001/01,6996,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Feb., 2001",2001/02,6316,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Mar., 2001",2001/03,6451,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Apr., 2001",2001/04,6053,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"May, 2001",2001/05,6095,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Jun., 2001",2001/06,5922,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Jul., 2001",2001/07,5976,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Aug., 2001",2001/08,5831,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Sep., 2001",2001/09,6387,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Oct., 2001",2001/10,6203,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Nov., 2001",2001/11,6072,Not Applicable,Not Applicable
,New Jersey,34,2001,2001,"Dec., 2001",2001/12,6408,Not Applicable,Not Applicable
Total,New Jersey,34,2001,2001,,,74710,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Jan., 2002",2002/01,7517,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Feb., 2002",2002/02,6338,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Mar., 2002",2002/03,6523,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Apr., 2002",2002/04,5970,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"May, 2002",2002/05,6020,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Jun., 2002",2002/06,5638,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Jul., 2002",2002/07,5836,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Aug., 2002",2002/08,5615,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Sep., 2002",2002/09,5540,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Oct., 2002",2002/10,6176,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Nov., 2002",2002/11,6082,Not Applicable,Not Applicable
,New Jersey,34,2002,2002,"Dec., 2002",2002/12,6754,Not Applicable,Not Applicable
Total,New Jersey,34,2002,2002,,,74009,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Jan., 2003",2003/01,6997,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Feb., 2003",2003/02,6165,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Mar., 2003",2003/03,6336,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Apr., 2003",2003/04,6098,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"May, 2003",2003/05,5894,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Jun., 2003",2003/06,5857,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Jul., 2003",2003/07,5887,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Aug., 2003",2003/08,5771,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Sep., 2003",2003/09,5651,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Oct., 2003",2003/10,6041,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Nov., 2003",2003/11,5960,Not Applicable,Not Applicable
,New Jersey,34,2003,2003,"Dec., 2003",2003/12,7032,Not Applicable,Not Applicable
Total,New Jersey,34,2003,2003,,,73689,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Jan., 2004",2004/01,7509,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Feb., 2004",2004/02,6137,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Mar., 2004",2004/03,6287,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Apr., 2004",2004/04,5987,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"May, 2004",2004/05,5615,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Jun., 2004",2004/06,5526,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Jul., 2004",2004/07,5449,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Aug., 2004",2004/08,5541,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Sep., 2004",2004/09,5400,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Oct., 2004",2004/10,5905,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Nov., 2004",2004/11,5754,Not Applicable,Not Applicable
,New Jersey,34,2004,2004,"Dec., 2004",2004/12,6261,Not Applicable,Not Applicable
Total,New Jersey,34,2004,2004,,,71371,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Jan., 2005",2005/01,7271,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Feb., 2005",2005/02,6433,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Mar., 2005",2005/03,6914,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Apr., 2005",2005/04,5909,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"May, 2005",2005/05,5771,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Jun., 2005",2005/06,5467,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Jul., 2005",2005/07,5640,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Aug., 2005",2005/08,5466,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Sep., 2005",2005/09,5171,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Oct., 2005",2005/10,5900,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Nov., 2005",2005/11,5759,Not Applicable,Not Applicable
,New Jersey,34,2005,2005,"Dec., 2005",2005/12,6262,Not Applicable,Not Applicable
Total,New Jersey,34,2005,2005,,,71963,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Jan., 2006",2006/01,6225,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Feb., 2006",2006/02,5808,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Mar., 2006",2006/03,6403,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Apr., 2006",2006/04,5929,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"May, 2006",2006/05,5900,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Jun., 2006",2006/06,5484,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Jul., 2006",2006/07,5871,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Aug., 2006",2006/08,5645,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Sep., 2006",2006/09,5393,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Oct., 2006",2006/10,5918,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Nov., 2006",2006/11,5689,Not Applicable,Not Applicable
,New Jersey,34,2006,2006,"Dec., 2006",2006/12,6091,Not Applicable,Not Applicable
Total,New Jersey,34,2006,2006,,,70356,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Jan., 2007",2007/01,6363,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Feb., 2007",2007/02,6006,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Mar., 2007",2007/03,6326,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Apr., 2007",2007/04,6107,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"May, 2007",2007/05,5840,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Jun., 2007",2007/06,5408,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Jul., 2007",2007/07,5441,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Aug., 2007",2007/08,5381,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Sep., 2007",2007/09,5285,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Oct., 2007",2007/10,5481,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Nov., 2007",2007/11,5736,Not Applicable,Not Applicable
,New Jersey,34,2007,2007,"Dec., 2007",2007/12,6288,Not Applicable,Not Applicable
Total,New Jersey,34,2007,2007,,,69662,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Jan., 2008",2008/01,6469,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Feb., 2008",2008/02,6218,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Mar., 2008",2008/03,6806,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Apr., 2008",2008/04,5816,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"May, 2008",2008/05,5821,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Jun., 2008",2008/06,5394,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Jul., 2008",2008/07,5497,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Aug., 2008",2008/08,5376,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Sep., 2008",2008/09,5122,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Oct., 2008",2008/10,5665,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Nov., 2008",2008/11,5615,Not Applicable,Not Applicable
,New Jersey,34,2008,2008,"Dec., 2008",2008/12,6227,Not Applicable,Not Applicable
Total,New Jersey,34,2008,2008,,,70026,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Jan., 2009",2009/01,6345,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Feb., 2009",2009/02,5799,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Mar., 2009",2009/03,5951,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Apr., 2009",2009/04,5717,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"May, 2009",2009/05,5502,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Jun., 2009",2009/06,5380,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Jul., 2009",2009/07,5425,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Aug., 2009",2009/08,5419,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Sep., 2009",2009/09,5303,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Oct., 2009",2009/10,5760,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Nov., 2009",2009/11,5574,Not Applicable,Not Applicable
,New Jersey,34,2009,2009,"Dec., 2009",2009/12,6102,Not Applicable,Not Applicable
Total,New Jersey,34,2009,2009,,,68277,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Jan., 2010",2010/01,6357,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Feb., 2010",2010/02,5653,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Mar., 2010",2010/03,5967,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Apr., 2010",2010/04,5729,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"May, 2010",2010/05,5823,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Jun., 2010",2010/06,5370,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Jul., 2010",2010/07,5521,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Aug., 2010",2010/08,5475,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Sep., 2010",2010/09,5466,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Oct., 2010",2010/10,5871,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Nov., 2010",2010/11,5897,Not Applicable,Not Applicable
,New Jersey,34,2010,2010,"Dec., 2010",2010/12,6366,Not Applicable,Not Applicable
Total,New Jersey,34,2010,2010,,,69495,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Jan., 2011",2011/01,7092,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Feb., 2011",2011/02,6240,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Mar., 2011",2011/03,6253,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Apr., 2011",2011/04,5832,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"May, 2011",2011/05,5768,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Jun., 2011",2011/06,5416,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Jul., 2011",2011/07,5614,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Aug., 2011",2011/08,5355,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Sep., 2011",2011/09,5432,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Oct., 2011",2011/10,5630,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Nov., 2011",2011/11,5848,Not Applicable,Not Applicable
,New Jersey,34,2011,2011,"Dec., 2011",2011/12,6078,Not Applicable,Not Applicable
Total,New Jersey,34,2011,2011,,,70558,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Jan., 2012",2012/01,6422,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Feb., 2012",2012/02,5797,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Mar., 2012",2012/03,5966,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Apr., 2012",2012/04,5742,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"May, 2012",2012/05,5691,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Jun., 2012",2012/06,5574,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Jul., 2012",2012/07,5572,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Aug., 2012",2012/08,5693,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Sep., 2012",2012/09,5544,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Oct., 2012",2012/10,5885,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Nov., 2012",2012/11,6207,Not Applicable,Not Applicable
,New Jersey,34,2012,2012,"Dec., 2012",2012/12,6441,Not Applicable,Not Applicable
Total,New Jersey,34,2012,2012,,,70534,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Jan., 2013",2013/01,7549,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Feb., 2013",2013/02,6106,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Mar., 2013",2013/03,6446,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Apr., 2013",2013/04,5953,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"May, 2013",2013/05,5786,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Jun., 2013",2013/06,5376,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Jul., 2013",2013/07,5504,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Aug., 2013",2013/08,5547,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Sep., 2013",2013/09,5455,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Oct., 2013",2013/10,5666,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Nov., 2013",2013/11,5760,Not Applicable,Not Applicable
,New Jersey,34,2013,2013,"Dec., 2013",2013/12,6255,Not Applicable,Not Applicable
Total,New Jersey,34,2013,2013,,,71403,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Jan., 2014",2014/01,6502,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Feb., 2014",2014/02,5825,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Mar., 2014",2014/03,6345,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Apr., 2014",2014/04,6201,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"May, 2014",2014/05,6020,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Jun., 2014",2014/06,5583,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Jul., 2014",2014/07,5630,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Aug., 2014",2014/08,5559,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Sep., 2014",2014/09,5423,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Oct., 2014",2014/10,5952,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Nov., 2014",2014/11,5839,Not Applicable,Not Applicable
,New Jersey,34,2014,2014,"Dec., 2014",2014/12,6437,Not Applicable,Not Applicable
Total,New Jersey,34,2014,2014,,,71316,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Jan., 2015",2015/01,7344,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Feb., 2015",2015/02,6379,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Mar., 2015",2015/03,6561,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Apr., 2015",2015/04,5975,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"May, 2015",2015/05,5929,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Jun., 2015",2015/06,5625,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Jul., 2015",2015/07,5728,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Aug., 2015",2015/08,5660,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Sep., 2015",2015/09,5458,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Oct., 2015",2015/10,5951,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Nov., 2015",2015/11,5669,Not Applicable,Not Applicable
,New Jersey,34,2015,2015,"Dec., 2015",2015/12,5992,Not Applicable,Not Applicable
Total,New Jersey,34,2015,2015,,,72271,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Jan., 2016",2016/01,6536,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Feb., 2016",2016/02,6056,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Mar., 2016",2016/03,6542,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Apr., 2016",2016/04,6080,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"May, 2016",2016/05,5922,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Jun., 2016",2016/06,5695,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Jul., 2016",2016/07,5747,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Aug., 2016",2016/08,5915,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Sep., 2016",2016/09,5607,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Oct., 2016",2016/10,6207,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Nov., 2016",2016/11,6177,Not Applicable,Not Applicable
,New Jersey,34,2016,2016,"Dec., 2016",2016/12,6671,Not Applicable,Not Applicable
Total,New Jersey,34,2016,2016,,,73155,Not Applicable,Not Applicable
Total,New Jersey,34,,,,,1217595,Not Applicable,Not Applicable
Total,,,,,,,1217595,Not Applicable,Not Applicable
---,,,,,,,,,
"Dataset: Underlying Cause of Death, 1999-2016",,,,,,,,,
Query Parameters:,,,,,,,,,
Title:,,,,,,,,,
2013 Urbanization: All,,,,,,,,,
Autopsy: All,,,,,,,,,
Gender: All,,,,,,,,,
Hispanic Origin: All,,,,,,,,,
ICD-10 Codes: All,,,,,,,,,
Place of Death: All,,,,,,,,,
Race: All,,,,,,,,,
States: New Jersey (34),,,,,,,,,
Ten-Year Age Groups: All,,,,,,,,,
Weekday: All,,,,,,,,,
"Year/Month: 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016",,,,,,,,,
"Group By: State, Year, Month",,,,,,,,,
Show Totals: True,,,,,,,,,
Show Zero Values: False,,,,,,,,,
Show Suppressed: False,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,,,
---,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information.,,,,,,,,,
---,,,,,,,,,
"Query Date: Aug 23, 2018 3:17:25 PM",,,,,,,,,
---,,,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death",,,,,,,,,
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as",,,,,,,,,
compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed,,,,,,,,,
"at http://wonder.cdc.gov/ucd-icd10.html on Aug 23, 2018 3:17:25 PM",,,,,,,,,
---,,,,,,,,,
Caveats:,,,,,,,,,
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,",,,,,,,,,
due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/ucd.html#NotApplicableRates.,,,,,,,,,
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:",,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision.,,,,,,,,,