Año,Adjuntas,Aguada,Aguadilla,Aguas Buenas,Aibonito,Añasco,Arecibo,Arroyo,Barceloneta,Barranquitas,Bayamón,Cabo Rojo,Caguas,Camuy,Canóvanas,Carolina,Cataño,Cayey,Ceiba,Ciales,Cidra,Coamo,Comerio,Corozal,Culebra,Dorado,Fajardo,Florida,Guánica,Guayama,Guayanilla,Guaynabo,Gurabo,Hatillo,Hormigueros,Humacao,Isabela,Jayuya,Juana Díaz,Juncos,Lajas,Lares,Las Marías,Las Piedras,Loíza,Luquillo,Manatí,Maricao,Maunabo,Mayagüez,Moca,Morovis,Naguabo,Naranjito,Orocovis,Patillas,Peñuelas,Ponce,Quebradillas,Rincón,Río Grande,Sabana Grande,Salinas,San Germán,San Juan,San Lorenzo,San Sebastián,Santa Isabel,Toa Alta,Toa Baja,Trujillo Alto,Utuado,Vega Alta,Vega Baja,Vieques,Villalba,Yabucoa,Yauco,Puerto Rico
1985,19069,33586,56870,23850,23512,24204,89877,17907,19903,23508,207663,36158,125491,26810,34225,171123,30197,43749,15996,17099,31806,32270,19176,30568,1383,28011,34377,7942,19289,40764,21252,86576,26088,30755,14551,50463,38204,15085,44198,27937,22179,27818,8995,25032,24847,16438,37578,6423,12028,98111,30937,23128,21576,25694,20173,18647,20770,187842,20505,11955,39672,21466,27316,33858,435239,33676,37159,19483,37686,83594,56002,34652,31547,51423,8124,22102,33824,39813,3348804
1984,19004,33160,56402,23556,23234,24012,89222,17719,19705,23119,205295,35714,123961,26415,33741,169969,29378,43208,15780,16912,31096,31974,18977,30086,1356,27496,33905,7797,19172,40627,21201,85377,25579,30385,14435,49569,38036,15007,44033,27422,21980,27596,8942,24490,24016,16122,37368,6475,11978,97697,30567,22716,21379,25269,19991,18464,20434,187983,20337,11915,38557,21207,27132,33656,434976,33407,36855,19539,36490,82492,55045,34605,30966,50546,8031,21822,33327,39391,3316799
1983,18944,32755,55954,23271,22968,23826,88601,17544,19513,22746,203017,35297,122475,26031,33271,168897,28591,42685,15572,16735,30413,31688,18782,29621,1331,26999,33451,7659,19068,40504,21153,84221,25083,30031,14328,48711,37879,14931,43883,26922,21791,27380,8887,23974,23224,15817,37165,6532,11934,97311,30217,22326,21185,24864,19823,18289,20109,188166,20181,11877,37485,20958,26955,33470,434804,33153,36560,19602,35341,81429,54128,34570,30406,49698,7940,21551,32849,38981,3286283
1982,18892,32368,55523,23001,22711,23650,88005,17373,19329,22384,200825,34890,121036,25663,32822,167904,27835,42179,15370,16567,29752,31409,18599,29174,1308,26520,33013,7521,18976,40392,21115,83107,24604,29688,14227,47882,37732,14861,43751,26436,21610,27174,8841,23471,22463,15521,36968,6591,11891,96942,29883,21944,21005,24468,19662,18124,19791,188389,20034,11846,36455,20718,26786,33291,434718,32915,36276,19671,34236,80407,53245,34541,29862,48875,7854,21292,32392,38581,3257127
1981,18842,32001,55101,22739,22463,23476,87438,17209,19156,22044,198723,34508,119641,25309,32393,166991,27111,41691,15176,16404,29122,31142,18421,28741,1288,26060,32590,7393,18888,40290,21086,82033,24137,29356,14137,47090,37595,14797,43633,25966,21437,26977,8799,22990,21738,15238,36783,6654,11852,96596,29565,21582,20827,24089,19510,17966,19485,188655,19894,11817,35466,20483,26626,33119,434722,32689,36009,19749,33175,79425,52400,34522,29335,48077,7765,21037,31951,38201,3229386
1980,18797,31650,54704,22489,22225,23314,86897,17052,18984,21717,196700,34136,118292,24968,31981,166153,26412,41214,14991,16248,28514,30886,18255,28324,1268,25620,32186,7265,18816,40205,21056,80996,23686,29037,14050,46322,37466,14736,43528,25511,21275,26787,8757,22525,21037,14962,36606,6720,11819,96273,29260,21228,20657,23724,19368,17810,19188,188962,19759,11791,34515,20258,26476,32960,434812,32481,35751,19832,32158,78477,51589,34506,28823,47303,7683,20795,31525,37830,3202933
1979,18778,31122,54360,22144,22009,22983,85765,16714,25771,21523,193195,33447,116281,24508,,161565,26259,40898,14591,16162,28029,30491,18258,27942,1224,24901,31405,,18503,39887,20829,79712,23176,28426,13784,45372,36911,14636,42959,25127,20885,26633,8676,22090,51721,14554,36111,6681,11737,95416,28671,20984,20419,23355,19400,17782,18879,186781,19417,11583,33363,19917,26090,32549,436988,32074,35272,19567,30934,75848,49828,34578,28250,46224,7669,20582,31328,37539,3160022
1978,18769,30529,54034,21762,21796,22597,84434,16315,25230,21373,189193,32645,114055,24016,,155741,26281,40635,14134,16101,27580,30058,18319,27576,1172,24088,30502,,18112,39495,20541,78343,22648,27724,13469,44361,36209,14522,42236,24771,20414,26484,8589,21659,50349,14105,35508,6606,11637,94382,27992,20776,20159,22981,19485,17785,18564,183777,19001,11317,32137,19530,25629,32055,439823,31607,34719,19188,29641,72666,47755,34678,27665,45051,7680,20382,31203,37280,3111625
1977,18761,29941,53715,21372,21583,22213,83107,15915,24692,21223,185198,31847,111827,23518,,149913,26303,40364,13668,16042,27136,29626,18377,27209,1118,23276,29596,,17725,39101,20253,76973,22123,27020,13147,43351,35508,14410,41512,24411,19943,26336,8498,21230,48981,13658,34911,6533,11530,93346,27306,20571,19896,22610,19571,17788,18250,180775,18587,11047,30915,19144,25170,31564,442659,31144,34166,18811,28349,69478,45690,34776,27078,43871,7691,20186,31075,37018,3063226
1976,18749,29353,53387,20991,21369,21826,81780,15519,24156,21067,181200,31048,109595,23021,,144085,26323,40097,13204,15975,26684,29184,18439,26840,1062,22465,28689,,17333,38706,19959,75603,21589,26315,12827,42344,34805,14295,40789,24050,19472,26186,8407,20798,47613,13203,34308,6457,11429,92314,26622,20360,19634,22236,19659,17796,17935,177770,18171,10779,29688,18757,24709,31069,445495,30671,33610,18428,27051,66297,43619,34874,26485,42693,7702,19981,30953,36751,3014705
1975,18740,28759,53061,20608,21155,21439,80449,15118,23617,20919,177192,30252,107360,22523,,138240,26343,39832,12744,15919,26240,28750,18499,26476,1014,21653,27784,,16943,38313,19668,74233,21061,25614,12504,41332,34107,14183,40066,23693,19006,26039,8315,20373,46243,12755,33710,6386,11329,91282,25944,20149,19372,21862,19747,17802,17625,174760,17755,10508,28464,18370,24252,30576,448339,30205,33060,18051,25758,63102,41542,34973,25900,41513,7710,19781,30826,36489,2966276
1974,18731,28170,52736,20229,20944,21055,79119,14723,23080,20763,173193,29450,105136,22034,,132418,26366,39565,12278,15853,25793,28316,18560,26103,958,20840,26877,,16549,37920,19377,72860,20532,24905,12188,40316,33406,14069,39341,23338,18539,25891,8226,19939,44882,12301,33109,6306,11226,90247,25259,19943,19110,21492,19830,17808,17308,171752,17343,10239,27237,17983,23791,30088,451181,29739,32506,17669,24463,59922,39472,35072,25309,40338,7719,19582,30699,36227,2917838
1973,18719,27578,52411,19846,20733,20670,77790,14323,22539,20612,169195,28657,102905,21538,,126591,26385,39299,11817,15797,25345,27880,18624,25739,906,20030,25975,,16161,37524,19087,71498,20005,24204,11866,39307,32707,13955,38620,22978,18069,25746,8136,19512,43507,11854,32511,6235,11124,89213,24578,19736,18846,21119,19921,17812,16991,168752,16928,9973,26015,17598,23330,29596,454014,29270,31955,17290,23170,56737,37403,35171,24721,39156,7736,19383,30573,35958,2869455
1972,18713,26988,52088,19463,20521,20284,76460,13930,22002,20461,165195,27856,100679,21038,,120765,26412,39031,11356,15734,24902,27448,18682,25373,853,19217,25066,,15769,37137,18800,70124,19479,23498,11550,38298,32006,13845,37897,22620,17600,25598,8045,19076,42141,11404,31910,6158,11021,88184,23897,19524,18586,20753,20006,17814,16684,165745,16513,9702,24791,17213,22873,29099,456853,28810,31402,16912,21878,53554,35334,35275,24135,37981,7743,19184,30448,35698,2821084
1971,18704,26397,51761,19078,20309,19893,75130,13525,21462,20307,161187,27056,98446,20543,,114921,26433,38762,10889,15669,24449,27008,18741,25004,799,18402,24160,,15373,36738,18504,68753,18944,22791,11227,37285,31306,13729,37172,22258,17131,25446,7953,18649,40770,10950,31306,6085,10921,87148,23212,19318,18322,20375,20092,17822,16365,162733,16095,9431,23560,16824,22410,28604,459698,28337,30846,16532,20577,50361,33256,35369,23543,36798,7751,18981,30323,35433,2772442
1970,18695,25803,51434,18693,20095,19510,73801,13134,20926,20155,157188,26257,96216,20047,,109095,26455,38500,10428,15611,24005,26576,18802,24638,744,17589,23256,,14986,36347,18215,67385,18422,22091,10906,36277,30607,13615,36449,21904,16658,25296,7866,18220,39401,10505,30710,6011,10818,86114,22530,19109,18062,20002,20179,17828,16050,159726,15683,9161,22338,16437,21952,28112,462535,27870,30295,16151,19283,47180,31187,35471,22957,35620,7765,18781,30197,35169,2724086
1969,18766,25478,51094,18480,19917,19250,73200,13054,20681,20030,149891,25971,93364,19908,,102636,26364,38404,10216,15783,23743,26438,18799,24473,718,17093,22679,,14802,36057,18089,64995,18162,21786,10549,35824,30302,13666,35802,21792,16457,25389,7945,18030,38236,10254,30469,6064,10790,85704,22334,18987,17937,19715,20214,17774,15888,157976,15390,9064,21673,16310,21935,27967,462372,27772,30404,15944,18720,44380,29735,35864,22421,34940,7724,18547,30135,35079,2684795
1968,18861,25231,50743,18325,19749,19028,72838,13080,20536,19920,141500,25853,90314,19889,,95970,26243,38368,10096,16034,23540,26399,18778,24373,705,16702,22209,,14690,35801,18015,62261,17994,21621,10184,35560,30138,13772,35181,21759,16343,25553,8084,17925,37151,10072,30349,6167,10790,85506,22299,18893,17855,19459,20226,17701,15785,156636,15143,9027,21192,16267,22065,27935,461216,27790,30731,15792,18396,41715,28494,36359,21898,34427,7672,18295,30096,35043,2648607
1967,18956,24990,50397,18169,19585,18807,72481,13110,20390,19806,133088,25731,87251,19875,,89278,26113,38329,9971,16284,23339,26361,18753,24278,690,16306,21737,,14584,35541,17939,59523,17824,21452,9817,35298,29971,13876,34555,21726,16223,25718,8224,17818,36053,9891,30225,6269,10790,85306,22257,18792,17773,19201,20246,17632,15675,155295,14891,8989,20713,16224,22196,27902,460055,27807,31064,15637,18071,39041,27251,36855,21377,33911,7611,18047,30060,35016,2612287
1966,19054,24750,50047,18011,19412,18584,72123,13139,20245,19690,124690,25613,84197,19855,,82616,25989,38292,9847,16537,23136,26322,18731,24179,670,15912,21265,,14469,35282,17865,56794,17655,21282,9446,35034,29799,13982,33934,21696,16111,25888,8367,17709,34959,9710,30108,6365,10789,85106,22222,18695,17692,18938,20260,17557,15566,153956,14638,8947,20230,16180,22323,27868,458893,27826,31390,15484,17745,36374,26009,37353,20858,33400,7558,17801,30024,34983,2576026
1965,19149,24510,49697,17857,19246,18367,71763,13169,20101,19574,116300,25494,81142,19837,,75946,25867,38257,9725,16790,22944,26284,18706,24083,658,15524,20794,,14357,35025,17786,54060,17489,21117,9083,34767,29630,14083,33313,21664,15990,26050,8504,17604,33872,9533,29985,6466,10791,84903,22182,18597,17616,18680,20279,17485,15458,152618,14390,8910,19751,16138,22452,27835,457740,27846,31723,15335,17418,33707,24770,37848,20340,32887,7501,17549,29984,34951,2539846
1964,19248,24262,49345,17700,19076,18141,71401,13195,19951,19462,107904,25372,78088,19814,,69275,25738,38219,9600,17042,22741,26246,18680,23983,638,15129,20324,,14244,34770,17713,51330,17320,20949,8714,34505,29464,14188,32687,21632,15872,26217,8645,17499,32774,9351,29867,6565,10786,84704,22147,18502,17538,18421,20293,17412,15351,151278,14138,8868,19270,16094,22584,27804,456579,27867,32052,15184,17090,31039,23530,38344,19817,32375,7450,17299,29945,34918,2503559
1963,19344,24022,48996,17540,18908,17917,71042,13222,19808,19346,99491,25255,75026,19798,,62590,25616,38181,9478,17285,22542,26210,18658,23886,624,14734,19850,,14131,34513,17638,48590,17151,20784,8347,34239,29297,14293,32066,21599,15756,26383,8785,17391,31677,9166,29744,6667,10785,84503,22112,18407,17458,18160,20309,17339,15239,149936,13887,8835,18791,16048,22713,27773,455419,27886,32380,15035,16770,28365,22283,38839,19293,31857,7391,17049,29909,34886,2467243
1962,19441,23780,48651,17386,18740,17698,70686,13252,19660,19235,91100,25133,71970,19781,,55920,25491,38146,9354,17544,22338,26170,18635,23789,610,14339,19379,,14020,34252,17564,45863,16983,20612,7980,33976,29132,14401,31440,21567,15637,26547,8924,17284,30586,8986,29626,6766,10788,84304,22074,18310,17375,17904,20325,17271,15133,148593,13637,8793,18313,16009,22842,27740,454262,27907,32712,14881,16442,25695,21045,39334,18772,31344,7335,16799,29867,34853,2431033
1961,19539,23535,48300,17227,18572,17477,70326,13281,19513,19116,82706,25015,68917,19760,,49254,25366,38106,9228,17794,22136,26128,18608,23690,595,13949,18906,,13905,33997,17489,43130,16810,20445,7610,33713,28962,14505,30820,21535,15523,26713,9066,17177,29495,8806,29505,6864,10788,84100,22036,18212,17293,17641,20339,17194,15024,147259,13383,8753,17831,15962,22971,27707,453104,27924,33040,14728,16116,23030,19800,39829,18251,30831,7280,16549,29828,34821,2394738
1960,19634,23295,47953,17072,18402,17255,69972,13311,19367,19008,74314,24896,65859,19742,,42587,25240,38069,9106,18045,21940,26093,18588,23595,575,13558,18439,,13795,33740,17413,40398,16647,20278,7244,33445,28794,14607,30198,21505,15402,26882,9202,17074,28403,8628,29385,6963,10785,83897,21998,18115,17215,17383,20359,17121,14914,145919,13137,8711,17352,15920,23101,27675,451947,27946,33370,14580,15793,20362,18563,40327,17733,30319,7222,16301,29791,34790,2358564
1959,19866,23049,47599,16921,18349,17200,70290,13287,19375,18875,70397,25222,64724,19828,,40044,24806,37957,9083,18209,21787,26112,18535,23532,597,13330,18606,,13908,33612,17397,38918,16587,20287,7134,33491,28780,14669,29866,21507,15445,27150,9353,16982,27879,8684,29436,7021,10857,84108,21963,18182,17483,17215,20426,17238,14889,144172,13121,8797,17190,15925,23153,27809,445418,28043,33596,14464,15590,19403,17900,40912,17521,30094,7362,16146,29708,34700,2339071
1958,20143,22799,47249,16777,18331,17207,70839,13247,19429,18737,67977,25686,64228,19939,,38873,24271,37812,9096,18343,21645,26152,18474,23487,627,13159,18983,,14093,33524,17398,37865,16567,20348,7115,33640,28814,14718,29630,21521,15540,27453,9512,16899,27539,8826,29545,7065,10958,84459,21924,18302,17864,17076,20505,17413,14895,142295,13188,8914,17130,15942,23186,27999,437135,28177,33787,14355,15438,19008,17435,41528,17410,29967,7562,16018,29612,34591,2325195
1957,20419,22548,46901,16631,18312,17209,71387,13209,19490,18599,65560,26155,63733,20056,,37703,23739,37675,9108,18480,21508,26188,18414,23435,659,12986,19365,,14280,33438,17399,36801,16544,20413,7084,33785,28850,14767,29400,21538,15637,27757,9669,16818,27204,8966,29654,7103,11050,84799,21885,18425,18244,16937,20588,17587,14901,140419,13250,9031,17077,15958,23217,28185,428852,28307,33979,14249,15282,18616,16976,42148,17306,29840,7766,15893,29514,34483,2311340
1956,20696,22296,46548,16481,18300,17215,71935,13169,19547,18464,63135,26622,63232,20170,,36533,23203,37532,9119,18614,21363,26234,18349,23391,693,12815,19745,,14467,33352,17399,35738,16525,20474,7064,33934,28889,14812,29164,21557,15731,28060,9827,16733,26862,9101,29767,7142,11148,85146,21848,18543,18633,16795,20670,17758,14903,138543,13313,9148,17015,15980,23246,28378,420568,28434,34171,14145,15125,18223,16509,42765,17198,29712,7967,15762,29418,34377,2297440
1955,20971,22045,46197,16335,18280,17217,72486,13132,19603,18326,60712,27091,62740,20286,,35361,22671,37396,9134,18749,21226,26274,18289,23341,723,12648,20126,,14656,33264,17396,34680,16503,20541,7037,34079,28926,14863,28925,21571,15828,28362,9983,16648,26528,9241,29878,7185,11247,85493,21811,18663,19015,16657,20754,17936,14907,136659,13377,9268,16962,15997,23275,28559,412259,28566,34365,14033,14972,17828,16046,43386,17090,29586,8170,15638,29320,34271,2283563
1954,21247,21807,45846,16187,18263,17221,73034,13096,19658,18186,58287,27560,62241,20401,,34195,22135,37254,9146,18889,21084,26317,18228,23291,753,12475,20504,,14838,33177,17397,33624,16484,20602,7016,34227,28963,14907,28693,21586,15920,28661,10138,16563,26190,9378,29981,7229,11343,85836,21774,18782,19394,16518,20834,18108,14909,134788,13440,9389,16896,16018,23308,28755,403977,28694,34558,13934,14814,17436,15576,43996,16981,29462,8371,15510,29222,34164,2269666
1953,21527,21551,45496,16038,18245,17225,73581,13058,19712,18052,55872,28024,61745,20514,,33029,21601,37113,9156,19022,20943,26355,18168,23245,786,12305,20880,,15024,33090,17399,32567,16461,20666,6995,34376,28995,14957,28459,21603,16016,28966,10299,16481,25852,9518,30093,7269,11442,86183,21737,18900,19779,16381,20915,18285,14917,132910,13506,9503,16838,16037,23335,28942,395696,28823,34750,13823,14661,17038,15114,44617,16873,29334,8571,15382,29127,34058,2255806
1952,21801,21304,45148,15899,18227,17226,74125,13021,19772,17913,53450,28493,61247,20628,,31856,21066,36973,9171,19156,20807,26395,18104,23195,818,12135,21265,,15210,33004,17401,31505,16442,20736,6968,34522,29034,15005,28227,21619,16113,29269,10454,16397,25515,9657,30201,7308,11541,86528,21700,19025,20159,16239,20995,18460,14923,131033,13568,9621,16782,16055,23369,29129,387407,28956,34941,13717,14504,16646,14651,45237,16763,29209,8773,15259,29027,33950,2241949
1951,22079,21055,44793,15749,18211,17229,74678,12982,19827,17777,51025,28960,60753,20743,,30684,20532,36830,9182,19295,20665,26437,18044,23148,848,11959,21640,,15398,32916,17400,30439,16418,20794,6944,34668,29067,15053,27989,21634,16206,29574,10610,16313,25175,9794,30314,7353,11637,86872,21662,19142,20544,16101,21079,18633,14925,129151,13630,9742,16724,16072,23395,29318,379106,29084,35132,13610,14347,16253,14182,45854,16656,29082,8978,15128,28929,33842,2227994
1950,22353,20803,44445,15603,18194,17236,75223,12945,19885,17640,48603,29429,60257,20859,,29513,20002,36690,9197,19428,20527,26476,17983,23101,880,11792,22024,,15587,32832,17402,29384,16399,20859,6922,34818,29105,15102,27756,21651,16303,29875,10768,16230,24842,9929,30421,7392,11734,87220,21621,19263,20926,15959,21161,18806,14929,127276,13696,9859,16668,16093,23427,29503,370820,29217,35329,13503,14198,15858,13719,46473,16547,28957,9175,15003,28833,33731,2214169
